Time,Sales Rank,New Price,List Price
"12/02/2025, 11:28:16","248","24.88","34.99"
"12/02/2025, 17:29:34","254","24.88","34.99"
"12/02/2025, 20:30:29","244","24.88","34.99"
"12/02/2025, 23:31:11","255","24.88","34.99"
"13/02/2025, 02:32:02","256","24.88","34.99"
"13/02/2025, 05:32:41","227","24.88","34.99"
"13/02/2025, 08:33:34","232","24.88","34.99"
"13/02/2025, 11:34:22","240","24.88","34.99"
"13/02/2025, 14:35:07","252","24.88","34.99"
"13/02/2025, 17:35:35","243","24.88","34.99"
"13/02/2025, 20:36:21","235","24.88","34.99"
"13/02/2025, 23:37:06","234","24.88","34.99"
"14/02/2025, 02:37:45","225","24.88","34.99"
"14/02/2025, 05:38:35","216","24.88","34.99"
"14/02/2025, 08:39:34","211","24.88","34.99"
"14/02/2025, 11:40:26","214","24.88","34.99"
"14/02/2025, 17:42:04","218","24.88","34.99"
"14/02/2025, 20:42:50","202","24.88","34.99"
"14/02/2025, 23:43:31","203","24.88","34.99"
"15/02/2025, 02:44:24","206","24.88","34.99"
"15/02/2025, 05:45:16","224","24.88","34.99"
"15/02/2025, 08:46:03","235","24.88","34.99"
"15/02/2025, 11:46:37","225","24.88","34.99"
"15/02/2025, 14:47:23","231","24.88","34.99"
"15/02/2025, 17:48:06","222","24.88","34.99"
"15/02/2025, 20:48:47","225","24.88","34.99"
"15/02/2025, 23:49:26","207","24.88","34.99"
"16/02/2025, 02:50:24","191","24.88","34.99"
"16/02/2025, 05:51:19","220","24.88","34.99"
"16/02/2025, 08:52:06","203","24.88","34.99"
"16/02/2025, 11:52:44","193","24.88","34.99"
"16/02/2025, 14:53:22","194","24.88","34.99"
"16/02/2025, 17:54:07","195","24.88","34.99"
"16/02/2025, 20:54:47","184","24.88","34.99"
"16/02/2025, 23:55:30","170","24.88","34.99"
"17/02/2025, 02:56:26","164","24.88","34.99"
"17/02/2025, 05:57:23","166","24.88","34.99"
"17/02/2025, 08:58:11","176","24.88","34.99"
"17/02/2025, 11:58:48","170","24.88","34.99"
"17/02/2025, 14:59:26","190","24.88","34.99"
"17/02/2025, 18:00:22","188","24.88","34.99"
"17/02/2025, 21:01:12","171","24.88","34.99"
"18/02/2025, 00:02:03","161","24.88","34.99"
"18/02/2025, 03:02:35","142","24.88","34.99"
"18/02/2025, 06:03:27","150","24.88","34.99"
"18/02/2025, 12:05:07","144","24.88","34.99"
"18/02/2025, 15:09:57","147","24.88","34.99"
"18/02/2025, 18:10:22","149","24.88","34.99"
"18/02/2025, 21:16:45","152","24.88","34.99"
"19/02/2025, 13:06:54","173","24.88","34.99"
"19/02/2025, 21:15:05","191","24.88","34.99"
"20/02/2025, 00:15:37","186","24.88","34.99"
"20/02/2025, 03:16:21","185","24.88","34.99"
"20/02/2025, 06:17:06","187","24.88","34.99"
"20/02/2025, 09:18:04","184","24.88","34.99"
"20/02/2025, 12:21:29","181","24.88","34.99"
"20/02/2025, 15:23:12","188","24.88","34.99"
"20/02/2025, 18:55:13","183","24.88","34.99"
"20/02/2025, 22:30:23","184","24.88","34.99"
"21/02/2025, 01:31:05","171","24.88","34.99"
"21/02/2025, 04:31:54","172","24.88","34.99"
"21/02/2025, 07:32:35","165","24.88","34.99"
"21/02/2025, 10:33:21","175","24.88","34.99"
"21/02/2025, 16:39:35","180","24.88","34.99"
"21/02/2025, 19:49:31","171","24.88","34.99"
"21/02/2025, 22:50:29","182","24.88","34.99"
"22/02/2025, 01:51:07","173","24.88","34.99"
"22/02/2025, 04:51:38","175","24.88","34.99"
"22/02/2025, 07:52:21","188","24.88","34.99"
"22/02/2025, 10:53:10","210","24.88","34.99"
"22/02/2025, 13:53:36","209","24.88","34.99"
"22/02/2025, 16:55:27","199","24.88","34.99"
"22/02/2025, 19:56:40","190","24.88","34.99"
"22/02/2025, 22:57:34","181","24.88","34.99"
"23/02/2025, 01:58:08","162","24.88","34.99"
"23/02/2025, 04:58:34","159","24.88","34.99"
"23/02/2025, 07:59:18","168","24.88","34.99"
"23/02/2025, 11:00:08","177","24.88","34.99"
"23/02/2025, 14:01:11","196","24.88","34.99"
"23/02/2025, 17:02:39","192","24.88","34.99"
"23/02/2025, 20:07:12","187","24.88","34.99"
"23/02/2025, 23:08:02","194","24.88","34.99"
"24/02/2025, 02:08:19","199","24.88","34.99"
"24/02/2025, 05:09:06","194","24.88","34.99"
"24/02/2025, 08:09:37","192","24.88","34.99"
"24/02/2025, 11:10:21","220","24.88","34.99"
"24/02/2025, 14:11:07","234","24.88","34.99"
"24/02/2025, 17:13:02","222","24.88","34.99"
"24/02/2025, 20:47:41","212","24.88","34.99"
"25/02/2025, 00:14:46","201","24.88","34.99"
"25/02/2025, 03:15:21","160","24.88","34.99"
"25/02/2025, 06:16:04","164","24.88","34.99"
"25/02/2025, 09:16:40","168","24.88","34.99"
"25/02/2025, 12:21:59","174","24.88","34.99"
"25/02/2025, 15:22:34","181","24.88","34.99"
"25/02/2025, 18:35:12","179","24.88","34.99"
"25/02/2025, 21:42:30","189","24.88","34.99"
"26/02/2025, 00:44:40","200","24.88","34.99"
"26/02/2025, 03:45:25","202","24.88","34.99"
"26/02/2025, 06:46:05","205","24.88","34.99"
"26/02/2025, 09:46:33","233","24.88","34.99"
"26/02/2025, 12:53:09","249","24.88","34.99"
"26/02/2025, 15:54:00","246","24.88","34.99"
"26/02/2025, 18:54:07","242","24.88","34.99"
"26/02/2025, 22:00:01","217","24.88","34.99"
"27/02/2025, 01:00:48","202","24.88","34.99"
"27/02/2025, 04:01:22","191","24.88","34.99"
"27/02/2025, 07:02:07","193","24.88","34.99"
"27/02/2025, 10:03:04","178","24.88","34.99"
"27/02/2025, 13:05:38","187","24.88","34.99"
"27/02/2025, 16:06:26","197","24.88","34.99"
"27/02/2025, 19:07:19","199","24.88","34.99"
"27/02/2025, 22:08:05","207","24.88","34.99"
"28/02/2025, 01:08:50","222","24.88","34.99"
"28/02/2025, 04:09:22","184","24.88","34.99"
"28/02/2025, 07:10:06","190","24.88","34.99"
"28/02/2025, 10:10:08","201","24.88","34.99"
"28/02/2025, 13:11:11","219","24.88","34.99"
"28/02/2025, 16:12:00","220","24.88","34.99"
"28/02/2025, 19:18:11","219","24.88","34.99"
"28/02/2025, 22:34:05","192","24.88","34.99"
"01/03/2025, 01:50:24","208","24.88","34.99"
"01/03/2025, 04:51:07","211","24.88","34.99"
"01/03/2025, 10:52:05","210","24.88","34.99"
"01/03/2025, 14:01:59","214","24.88","34.99"
"01/03/2025, 17:04:38","221","24.88","34.99"
"01/03/2025, 20:05:28","209","24.88","34.99"
"01/03/2025, 23:06:19","196","24.88","34.99"
"02/03/2025, 02:07:04","189","24.88","34.99"
"02/03/2025, 05:07:21","173","24.88","34.99"
"02/03/2025, 08:08:09","180","24.88","34.99"
"02/03/2025, 11:09:04","203","24.88","34.99"
"02/03/2025, 14:10:17","211","24.88","34.99"
"02/03/2025, 17:11:04","208","24.88","34.99"
"02/03/2025, 20:11:45","199","24.88","34.99"
"02/03/2025, 23:12:34","203","24.88","34.99"
"03/03/2025, 02:13:21","209","24.88","34.99"
"03/03/2025, 05:14:08","208","24.88","34.99"
"03/03/2025, 08:14:39","209","24.88","34.99"
"03/03/2025, 11:15:07","229","24.88","34.99"
"03/03/2025, 14:17:53","236","24.88","34.99"
"03/03/2025, 17:22:35","230","24.88","34.99"
"03/03/2025, 20:23:30","228","24.88","34.99"
"03/03/2025, 23:24:46","222","24.88","34.99"
"04/03/2025, 02:25:33","219","24.88","34.99"
"04/03/2025, 05:26:09","224","24.88","34.99"
"04/03/2025, 08:26:42","219","24.88","34.99"
"04/03/2025, 11:27:07","237","24.88","34.99"
"04/03/2025, 14:30:31","235","24.88","34.99"
"04/03/2025, 17:33:24","233","24.88","34.99"
"04/03/2025, 20:34:21","227","24.88","34.99"
"04/03/2025, 23:35:24","231","24.88","34.99"
"05/03/2025, 02:36:05","205","24.88","34.99"
"05/03/2025, 05:36:36","211","24.88","34.99"
"05/03/2025, 08:37:21","203","24.88","34.99"
"05/03/2025, 11:38:05","213","24.88","34.99"
"05/03/2025, 14:39:26","225","24.88","34.99"
"05/03/2025, 17:40:29","228","24.88","34.99"
"05/03/2025, 20:41:19","229","24.88","34.99"
"06/03/2025, 02:42:40","225","24.88","34.99"
"06/03/2025, 08:43:36","233","24.88","34.99"
"06/03/2025, 11:44:05","245","18.98","34.99"
"06/03/2025, 14:45:55","242","22.88","34.99"
"06/03/2025, 17:47:10","237","22.88","34.99"
"06/03/2025, 20:47:55","243","22.88","34.99"
"06/03/2025, 23:53:09","219","22.88","34.99"
"07/03/2025, 02:53:35","205","22.88","34.99"
"07/03/2025, 05:54:11","217","22.88","34.99"
"07/03/2025, 08:55:04","209","22.88","34.99"
"07/03/2025, 11:55:21","196","22.88","34.99"
"07/03/2025, 14:56:27","197","22.88","34.99"
"07/03/2025, 17:57:21","191","22.88","34.99"
"07/03/2025, 20:58:06","171","22.88","34.99"
"07/03/2025, 23:58:55","159","22.88","34.99"
"08/03/2025, 02:59:25","178","22.88","34.99"
"08/03/2025, 06:00:09","177","22.88","34.99"
"08/03/2025, 09:00:50","191","22.88","34.99"
"08/03/2025, 12:01:18","194","22.88","34.99"
"09/03/2025, 15:07:59","181","22.88","34.99"
"10/03/2025, 03:11:06","220","22.88","34.99"
"10/03/2025, 06:11:21","234","22.88","34.99"
"10/03/2025, 09:12:12","221","22.88","34.99"
"10/03/2025, 12:13:04","233","22.88","34.99"
"12/03/2025, 15:20:42","208","22.88","34.99"
"12/03/2025, 18:21:34","210","22.88","34.99"
"12/03/2025, 21:22:41","211","22.88","34.99"
"13/03/2025, 00:23:20","217","22.88","34.99"
"13/03/2025, 03:24:06","218","22.88","34.99"
"13/03/2025, 06:24:32","219","22.88","34.99"
"13/03/2025, 09:25:22","225","22.88","34.99"
"13/03/2025, 12:26:05","233","22.88","34.99"
"13/03/2025, 18:27:33","230","22.88","34.99"
"13/03/2025, 21:28:29","259","22.88","34.99"
"14/03/2025, 00:29:15","247","22.88","34.99"
"14/03/2025, 03:30:08","252","22.88","34.99"
"14/03/2025, 06:30:38","235","22.88","34.99"
"14/03/2025, 09:31:21","232","22.88","34.99"
"14/03/2025, 12:32:09","251","22.38","34.99"
"14/03/2025, 17:05:36","237","22.38","34.99"
"14/03/2025, 21:20:08","212","22.38","34.99"
"15/03/2025, 01:00:53","209","22.38","34.99"
"15/03/2025, 04:01:26","232","22.38","34.99"
"15/03/2025, 07:02:06","227","22.38","34.99"
"15/03/2025, 10:02:34","225","22.38","34.99"
"15/03/2025, 13:03:11","230","22.38","34.99"
"15/03/2025, 22:16:49","250","22.38","34.99"
"16/03/2025, 01:19:21","237","22.38","34.99"
"16/03/2025, 04:20:06","230","22.38","34.99"
"16/03/2025, 07:20:35","234","22.38","34.99"
"16/03/2025, 10:21:20","236","22.38","34.99"
"16/03/2025, 13:22:08","237","22.38","34.99"
"17/03/2025, 00:48:55","248","22.38","34.99"
"17/03/2025, 10:18:34","273","22.38","34.99"
"17/03/2025, 13:19:07","277","22.38","34.99"
"17/03/2025, 16:19:43","259","22.38","34.99"
"17/03/2025, 19:23:11","256","22.38","34.99"
"17/03/2025, 22:27:50","286","22.38","34.99"
"19/03/2025, 01:30:14","244","22.38","34.99"
"19/03/2025, 04:44:45","244","22.99","34.99"
"19/03/2025, 14:01:06","244","23.03","34.99"
"19/03/2025, 17:01:23","244","22.99","34.99"
"20/03/2025, 11:30:42","237","22.99","34.99"
"20/03/2025, 14:31:21","224","22.99","34.99"
"20/03/2025, 17:32:07","218","22.99","34.99"
"20/03/2025, 23:34:49","245","22.99","34.99"
"22/03/2025, 02:36:33","259","22.99","34.99"
"22/03/2025, 05:41:31","270","22.99","34.99"
"22/03/2025, 08:44:53","284","22.99","34.99"
"22/03/2025, 11:45:54","279","22.99","34.99"
"22/03/2025, 14:46:34","261","22.99","34.99"
"22/03/2025, 20:47:49","243","22.99","34.99"
"22/03/2025, 23:49:31","242","22.99","34.99"
"23/03/2025, 02:50:17","245","22.99","34.99"
"23/03/2025, 05:51:52","240","22.99","34.99"
"23/03/2025, 08:52:51","255","22.99","34.99"
"23/03/2025, 11:54:47","232","22.99","34.99"
"23/03/2025, 14:55:08","236","18.39","34.99"
"23/03/2025, 20:56:19","171","18.39","34.99"
"23/03/2025, 23:57:14","92","18.39","34.99"
"24/03/2025, 02:58:05","75","18.39","34.99"
"24/03/2025, 05:58:51","77","18.39","34.99"
"24/03/2025, 09:00:56","76","18.39","34.99"
"24/03/2025, 12:02:40","69","18.39","34.99"
"24/03/2025, 15:03:23","70","18.39","34.99"
"24/03/2025, 18:04:05","71","18.39","34.99"
"24/03/2025, 21:04:38","72","18.39","34.99"
"25/03/2025, 00:07:16","42","18.39","34.99"
"25/03/2025, 03:08:04","47","18.39","34.99"
"25/03/2025, 09:09:44","49","18.39","34.99"
"25/03/2025, 12:11:38","52","18.39","34.99"
"25/03/2025, 15:12:07","54","18.39","34.99"
"25/03/2025, 21:13:10","57","18.39","34.99"
"26/03/2025, 00:17:30","45","18.39","34.99"
"26/03/2025, 03:18:22","43","18.39","34.99"
"26/03/2025, 09:23:39","47","18.39","34.99"
"26/03/2025, 12:27:41","48","18.39","34.99"
"26/03/2025, 15:28:19","51","18.39","34.99"
"26/03/2025, 18:29:05","55","18.39","34.99"
"27/03/2025, 00:30:07","49","18.39","34.99"
"27/03/2025, 03:30:33","46","18.39","34.99"
"27/03/2025, 09:32:13","47","18.39","34.99"
"27/03/2025, 12:33:04","50","18.39","34.99"
"27/03/2025, 18:34:04","49","18.39","34.99"
"28/03/2025, 03:35:46","52","18.39","34.99"
"28/03/2025, 06:36:23","55","18.39","34.99"
"28/03/2025, 09:37:14","53","18.39","34.99"
"28/03/2025, 15:38:21","54","18.39","34.99"
"28/03/2025, 18:39:05","55","18.39","34.99"
"28/03/2025, 21:39:08","61","18.39","34.99"
"29/03/2025, 00:39:24","67","18.39","34.99"
"29/03/2025, 03:40:21","66","18.39","34.99"
"29/03/2025, 06:41:14","75","18.39","34.99"
"29/03/2025, 09:42:03","70","18.39","34.99"
"29/03/2025, 12:42:45","78","18.39","34.99"
"29/03/2025, 15:43:20","77","18.39","34.99"
"29/03/2025, 18:44:11","75","18.39","34.99"
"29/03/2025, 21:45:06","76","18.39","34.99"
"30/03/2025, 00:45:24","78","18.39","34.99"
"30/03/2025, 03:46:08","77","18.39","34.99"
"30/03/2025, 06:47:12","73","17.99","34.99"
"30/03/2025, 09:47:58","75","17.99","34.99"
"30/03/2025, 12:48:34","68","17.99","34.99"
"30/03/2025, 15:49:19","67","17.99","34.99"
"30/03/2025, 18:50:05","64","17.99","34.99"
"30/03/2025, 21:50:09","65","17.99","34.99"
"31/03/2025, 00:51:04","59","17.99","34.99"
"31/03/2025, 03:51:34","54","17.99","34.99"
"31/03/2025, 06:52:36","50","17.99","34.99"
"31/03/2025, 09:53:27","48","17.99","34.99"
"31/03/2025, 13:33:59","47","17.99","34.99"
"31/03/2025, 16:34:25","44","17.99","34.99"
"31/03/2025, 19:36:03","45","17.99","34.99"
"31/03/2025, 22:36:06","43","17.99","34.99"
"01/04/2025, 04:37:25","40","17.99","34.99"
"01/04/2025, 07:40:09","38","17.99","34.99"
"01/04/2025, 10:41:05","43","17.99","34.99"
"01/04/2025, 13:41:43","46","17.99","34.99"
"01/04/2025, 19:43:06","50","17.99","34.99"
"02/04/2025, 01:44:48","56","17.99","34.99"
"02/04/2025, 04:45:21","54","17.99","34.99"
"02/04/2025, 07:46:02","53","17.99","34.99"
"02/04/2025, 10:46:06","56","17.99","34.99"
"02/04/2025, 13:46:39","59","17.99","34.99"
"02/04/2025, 16:47:20","60","17.99","34.99"
"02/04/2025, 22:48:09","62","17.99","34.99"
"03/04/2025, 01:48:57","63","17.99","34.99"
"03/04/2025, 10:51:05","62","17.99","34.99"
"03/04/2025, 13:51:38","65","17.99","34.99"
"03/04/2025, 16:52:08","62","17.99","34.99"
"03/04/2025, 22:53:05","65","17.99","34.99"
"04/04/2025, 01:53:48","66","17.99","34.99"
"04/04/2025, 04:54:26","69","17.99","34.99"
"04/04/2025, 10:56:06","68","17.99","34.99"
"04/04/2025, 13:56:47","67","17.99","34.99"
"04/04/2025, 16:57:21","65","17.99","34.99"
"04/04/2025, 22:59:04","72","17.99","34.99"
"05/04/2025, 01:59:55","71","17.99","34.99"
"05/04/2025, 05:00:21","70","17.99","34.99"
"05/04/2025, 08:01:08","67","17.99","34.99"
"05/04/2025, 11:02:02","66","17.99","34.99"
"05/04/2025, 14:02:46","65","17.99","34.99"
"05/04/2025, 17:03:18","62","17.99","34.99"
"05/04/2025, 23:04:07","57","17.99","34.99"
"06/04/2025, 02:04:47","54","17.99","34.99"
"06/04/2025, 05:05:22","55","17.99","34.99"
"06/04/2025, 08:06:08","54","17.99","34.99"
"06/04/2025, 11:07:04","55","17.99","34.99"
"06/04/2025, 14:07:30","51","17.99","34.99"
"06/04/2025, 17:08:09","54","17.99","34.99"
"06/04/2025, 23:09:05","60","17.99","34.99"
"07/04/2025, 02:09:50","62","17.99","34.99"
"07/04/2025, 05:10:09","65","17.99","34.99"
"07/04/2025, 08:11:17","71","17.99","34.99"
"07/04/2025, 11:12:06","74","17.99","34.99"
"07/04/2025, 14:12:34","75","17.99","34.99"
"07/04/2025, 20:13:33","73","17.99","34.99"
"07/04/2025, 23:14:07","79","17.99","34.99"
"08/04/2025, 02:14:59","85","17.99","34.99"
"08/04/2025, 05:15:55","87","17.99","34.99"
"08/04/2025, 11:18:33","88","17.99","34.99"
"08/04/2025, 17:20:04","87","17.99","34.99"
"08/04/2025, 23:21:05","92","17.99","34.99"
"09/04/2025, 02:21:53","104","17.99","34.99"
"09/04/2025, 05:22:19","116","17.99","34.99"
"09/04/2025, 08:24:54","118","17.99","34.99"
"09/04/2025, 11:25:40","126","17.99","34.99"
"09/04/2025, 14:26:29","120","17.99","34.99"
"09/04/2025, 17:27:06","117","17.99","34.99"
"09/04/2025, 20:27:45","107","17.99","34.99"
"09/04/2025, 23:28:06","120","17.99","34.99"
"10/04/2025, 02:29:14","119","17.99","34.99"
"10/04/2025, 05:30:05","113","17.99","34.99"
"10/04/2025, 08:30:58","119","17.99","34.99"
"10/04/2025, 11:31:29","117","17.99","34.99"
"10/04/2025, 14:32:17","116","17.99","34.99"
"10/04/2025, 17:33:06","114","17.99","34.99"
"10/04/2025, 20:33:23","117","17.99","34.99"
"10/04/2025, 23:34:06","122","17.99","34.99"
"11/04/2025, 02:34:50","126","17.99","34.99"
"11/04/2025, 05:35:38","125","17.99","34.99"
"11/04/2025, 08:36:27","130","17.99","34.99"
"11/04/2025, 11:37:26","136","17.99","34.99"
"11/04/2025, 14:38:18","133","17.99","34.99"
"11/04/2025, 17:39:07","128","17.99","34.99"
"11/04/2025, 20:39:37","124","17.99","34.99"
"11/04/2025, 23:40:06","123","17.99","34.99"
"12/04/2025, 02:41:01","129","17.99","34.99"
"12/04/2025, 05:41:37","130","17.99","34.99"
"12/04/2025, 08:42:30","126","17.99","34.99"
"12/04/2025, 11:43:23","129","17.99","34.99"
"12/04/2025, 14:44:07","128","17.99","34.99"
"12/04/2025, 17:44:33","126","17.99","34.99"
"12/04/2025, 20:45:19","131","17.99","34.99"
"12/04/2025, 23:46:03","155","17.99","34.99"
"13/04/2025, 02:46:45","169","17.99","34.99"
"13/04/2025, 05:47:29","173","17.99","34.99"
"13/04/2025, 08:48:22","166","17.99","34.99"
"13/04/2025, 11:49:13","172","17.99","34.99"
"13/04/2025, 17:50:21","165","17.99","34.99"
"13/04/2025, 20:51:08","170","17.99","34.99"
"13/04/2025, 23:52:04","163","17.99","34.99"
"14/04/2025, 02:52:47","167","17.99","34.99"
"14/04/2025, 05:53:29","188","17.99","34.99"
"14/04/2025, 08:54:19","199","17.99","34.99"
"14/04/2025, 11:55:07","215","17.99","34.99"
"14/04/2025, 14:55:40","211","17.99","34.99"
"14/04/2025, 17:56:20","207","17.99","34.99"
"14/04/2025, 20:57:06","200","17.99","34.99"
"14/04/2025, 23:57:21","212","17.99","34.99"
"15/04/2025, 02:58:06","219","17.99","34.99"
"15/04/2025, 05:58:50","208","17.99","34.99"
"15/04/2025, 08:59:44","218","17.99","34.99"
"15/04/2025, 12:00:33","236","17.99","34.99"
"15/04/2025, 15:01:10","255","17.99","34.99"
"15/04/2025, 18:02:04","244","17.99","34.99"
"15/04/2025, 21:02:47","240","17.99","34.99"
"16/04/2025, 00:03:09","272","17.99","34.99"
"16/04/2025, 03:03:57","280","17.99","34.99"
"16/04/2025, 06:04:32","282","17.99","34.99"
"16/04/2025, 09:05:52","276","17.99","34.99"
"16/04/2025, 12:07:58","285","17.99","34.99"
"16/04/2025, 15:08:34","283","17.99","34.99"
"16/04/2025, 18:09:07","274","17.99","34.99"
"16/04/2025, 21:09:47","273","17.99","34.99"
"17/04/2025, 00:10:20","284","17.99","34.99"
"17/04/2025, 03:11:11","283","17.99","34.99"
"17/04/2025, 06:12:06","280","17.99","34.99"
"17/04/2025, 09:12:50","266","17.99","34.99"
"17/04/2025, 12:13:42","272","17.99","34.99"
"17/04/2025, 15:14:16","261","17.99","34.99"
"17/04/2025, 18:15:05","263","17.99","34.99"
"17/04/2025, 21:15:19","261","17.99","34.99"
"18/04/2025, 00:16:04","255","17.99","34.99"
"18/04/2025, 03:16:47","251","17.99","34.99"
"18/04/2025, 06:17:21","262","17.99","34.99"
"18/04/2025, 09:18:01","246","17.99","34.99"
"18/04/2025, 12:18:36","261","17.99","34.99"
"18/04/2025, 15:19:19","257","17.99","34.99"
"18/04/2025, 18:20:05","255","17.99","34.99"
"18/04/2025, 21:20:37","258","17.99","34.99"
"19/04/2025, 00:21:07","257","17.99","34.99"
"19/04/2025, 03:21:57","289","17.99","34.99"
"19/04/2025, 06:22:30","292","17.99","34.99"
"19/04/2025, 09:23:20","285","17.99","34.99"
"19/04/2025, 12:24:14","270","17.99","34.99"
"19/04/2025, 15:24:49","266","17.99","34.99"
"19/04/2025, 18:25:22","254","17.99","34.99"
"19/04/2025, 21:26:06","247","17.99","34.99"
"20/04/2025, 00:26:21","253","17.99","34.99"
"20/04/2025, 03:27:08","250","17.99","34.99"
"20/04/2025, 06:28:03","235","17.99","34.99"
"20/04/2025, 09:28:52","225","17.99","34.99"
"20/04/2025, 12:29:16","228","17.99","34.99"
"20/04/2025, 15:30:06","224","17.99","34.99"
"20/04/2025, 18:30:23","217","17.99","34.99"
"20/04/2025, 21:31:10","220","17.99","34.99"
"21/04/2025, 00:32:04","203","17.99","34.99"
"21/04/2025, 03:32:35","197","17.99","34.99"
"21/04/2025, 06:33:20","200","17.99","34.99"
"21/04/2025, 09:34:20","171","17.99","34.99"
"21/04/2025, 12:35:06","166","17.99","34.99"
"21/04/2025, 15:35:36","160","17.99","34.99"
"21/04/2025, 18:36:09","163","17.99","34.99"
"21/04/2025, 21:36:46","169","17.99","34.99"
"22/04/2025, 00:37:21","157","17.99","34.99"
"22/04/2025, 06:40:28","149","17.99","34.99"
"22/04/2025, 09:41:44","142","17.99","34.99"
"22/04/2025, 12:42:21","141","17.99","34.99"
"22/04/2025, 15:43:05","149","17.99","34.99"
"22/04/2025, 18:43:23","152","17.99","34.99"
"22/04/2025, 21:44:07","151","17.99","34.99"
"23/04/2025, 00:44:34","136","17.99","34.99"
"23/04/2025, 03:45:35","130","17.99","34.99"
"23/04/2025, 06:46:38","128","17.99","34.99"
"23/04/2025, 09:48:06","125","17.99","34.99"
"23/04/2025, 12:48:32","133","17.99","34.99"
"23/04/2025, 15:49:20","124","17.99","34.99"
"23/04/2025, 18:50:07","128","17.99","34.99"
"23/04/2025, 21:50:39","123","17.99","34.99"
"24/04/2025, 06:52:57","112","17.99","34.99"
"24/04/2025, 12:55:35","111","17.99","34.99"
"24/04/2025, 15:56:19","107","17.99","34.99"
"24/04/2025, 18:57:06","104","17.99","34.99"
"24/04/2025, 21:57:35","110","17.99","34.99"
"25/04/2025, 03:59:28","101","17.99","34.99"
"25/04/2025, 07:00:20","100","17.99","34.99"
"25/04/2025, 10:01:13","98","17.99","34.99"
"25/04/2025, 13:02:03","101","17.99","34.99"
"25/04/2025, 16:02:36","106","17.99","34.99"
"25/04/2025, 19:03:19","109","17.99","34.99"
"25/04/2025, 22:04:07","105","17.99","34.99"
"26/04/2025, 01:04:35","113","17.99","34.99"
"26/04/2025, 04:05:32","107","17.99","34.99"
"26/04/2025, 07:06:27","94","17.99","34.99"
"26/04/2025, 10:07:18","91","17.99","34.99"
"26/04/2025, 13:08:06","92","17.99","34.99"
"26/04/2025, 19:09:10","96","17.99","34.99"
"26/04/2025, 22:09:23","92","17.99","34.99"
"27/04/2025, 01:10:05","91","17.99","34.99"
"27/04/2025, 04:10:40","86","17.99","34.99"
"27/04/2025, 07:11:38","91","17.99","34.99"
"27/04/2025, 10:12:47","92","17.99","34.99"
"27/04/2025, 13:13:34","87","17.99","34.99"
"27/04/2025, 16:14:08","88","17.99","34.99"
"27/04/2025, 19:14:22","89","17.99","34.99"
"27/04/2025, 22:15:16","91","17.99","34.99"
"28/04/2025, 01:16:03","94","17.99","34.99"
"28/04/2025, 04:16:43","92","17.99","34.99"
"28/04/2025, 07:17:21","97","17.99","34.99"
"28/04/2025, 10:18:25","89","17.99","34.99"
"28/04/2025, 16:20:08","93","17.99","34.99"
"29/04/2025, 01:21:39","91","17.99","34.99"
"29/04/2025, 04:22:46","99","17.99","34.99"
"29/04/2025, 07:23:21","98","17.99","34.99"
"29/04/2025, 10:25:07","101","17.99","34.99"
"29/04/2025, 16:26:21","98","17.99","34.99"
"29/04/2025, 19:27:06","96","17.99","34.99"
"30/04/2025, 01:28:06","104","17.99","34.99"
"30/04/2025, 04:29:10","99","17.99","34.99"
"30/04/2025, 07:29:39","97","17.99","34.99"
"30/04/2025, 10:30:57","102","17.99","34.99"
"30/04/2025, 15:15:20","103","17.99","34.99"
"30/04/2025, 19:20:32","102","17.99","34.99"
"30/04/2025, 22:21:08","98","17.99","34.99"
"01/05/2025, 01:22:04","101","17.99","34.99"
"01/05/2025, 04:23:58","106","17.99","34.99"
"01/05/2025, 07:55:04","102","17.99","34.99"
"01/05/2025, 14:18:36","97","17.99","34.99"
"01/05/2025, 23:20:25","100","17.99","34.99"
"02/05/2025, 02:21:23","95","17.99","34.99"
"02/05/2025, 05:22:30","104","17.99","34.99"
"02/05/2025, 08:24:05","101","17.99","34.99"
"02/05/2025, 20:26:36","106","17.99","34.99"
"02/05/2025, 23:27:08","114","17.99","34.99"
"03/05/2025, 02:27:44","113","17.99","34.99"
"03/05/2025, 05:28:35","109","17.99","34.99"
"03/05/2025, 08:31:59","104","17.99","34.99"
"03/05/2025, 11:32:22","101","17.99","34.99"
"03/05/2025, 14:33:07","103","17.99","34.99"
"03/05/2025, 17:33:51","101","17.99","34.99"
"03/05/2025, 20:34:22","107","17.99","34.99"
"04/05/2025, 05:36:50","99","17.99","34.99"
"04/05/2025, 08:37:38","107","17.99","34.99"
"04/05/2025, 11:38:26","108","17.99","34.99"
"04/05/2025, 14:39:08","101","17.99","34.99"
"04/05/2025, 17:39:51","104","17.99","34.99"
"04/05/2025, 20:40:32","98","17.99","34.99"
"04/05/2025, 23:41:09","97","17.99","34.99"
"05/05/2025, 02:41:30","111","17.99","34.99"
"05/05/2025, 05:42:18","118","17.99","34.99"
"05/05/2025, 08:43:12","120","17.99","34.99"
"05/05/2025, 12:17:04","116","17.99","34.99"
"05/05/2025, 15:17:34","114","17.99","34.99"
"05/05/2025, 18:18:46","112","17.99","34.99"
"05/05/2025, 21:19:34","109","17.99","34.99"
"06/05/2025, 00:20:22","106","17.99","34.99"
"06/05/2025, 03:21:07","93","17.99","34.99"
